date,y_true,y_pred
2010-07-01,0.12008524377013721,0.009599962242310986
2010-07-02,0.1121351041972275,0.009599962242310986
2010-07-06,0.11395628222136067,0.009599962242310986
2010-07-07,0.08835198227744757,0.009599962242310986
2010-07-08,0.0717584736075325,0.009599962242310986
2010-07-09,0.0671785442678783,0.009599962242310986
2010-07-12,0.07989797703165331,0.017704964861521427
2010-07-13,0.07160042832316908,0.017704964861521427
2010-07-14,0.07157466408433824,0.017704964861521427
2010-07-15,0.06616360026023867,0.017704964861521427
2010-07-16,0.08594239934000682,0.017704964861521427
2010-07-19,0.08785785773707465,0.017704964861521427
2010-07-20,0.07864003016979679,0.017704964861521427
2010-07-21,0.09120054969294887,0.017704964861521427
2010-07-22,0.07998550739480657,0.017704964861521427
2010-07-23,0.07552768021462417,0.017704964861521427
2010-07-26,0.07140836823346187,0.022799473575133452
2010-07-27,0.07658236255268384,0.022799473575133452
2010-07-28,0.07494675165596065,0.022799473575133452
2010-07-29,0.08611292131962392,0.022799473575133452
2010-07-30,0.08112556960149236,0.022799473575133452
2010-08-02,0.07413409139516965,0.022799473575133452
2010-08-03,0.08330768428177072,0.022799473575133452
2010-08-04,0.0748443710848299,0.022799473575133452
2010-08-05,0.08200439222406813,0.022799473575133452
2010-08-06,0.08012789754173873,0.022799473575133452
2010-08-09,0.07326820010946918,0.027081009530052418
2010-08-10,0.07140836823346187,0.027081009530052418
2010-08-11,0.08939924148279642,0.027081009530052418
2010-08-12,0.08778818401536334,0.027081009530052418
2010-08-13,0.08850285349519767,0.027081009530052418
2010-08-16,0.0862016789208915,0.027081009530052418
2010-08-17,0.07138241599805552,0.027081009530052418
2010-08-18,0.07133147994723951,0.027081009530052418
2010-08-19,0.0825432886641382,0.027081009530052418
2010-08-20,0.09077660331777813,0.027081009530052418
2010-08-23,0.09058216265739755,0.030950953950651457
2010-08-24,0.09544657136104825,0.030950953950651457
2010-08-25,0.0938802363007368,0.030950953950651457
2010-08-26,0.09934700951824144,0.030950953950651457
2010-08-27,0.0980653285751346,0.030950953950651457
2010-08-30,0.10841709097946718,0.030950953950651457
2010-08-31,0.10935559431437465,0.030950953950651457
2010-09-01,0.09514145417128073,0.030950953950651457
2010-09-02,0.08615058399572034,0.030950953950651457
2010-09-03,0.06970103514598872,0.030950953950651457
2010-09-07,0.06412450114573696,0.03519480413407063
2010-09-08,0.05626261072088325,0.03519480413407063
2010-09-09,0.06021651676123352,0.03519480413407063
2010-09-10,0.05169289139769121,0.03519480413407063
2010-09-13,0.05576603425538712,0.03519480413407063
2010-09-14,0.05977170343966095,0.03519480413407063
2010-09-15,0.0542755012166129,0.03519480413407063
2010-09-16,0.0579568762675532,0.03519480413407063
2010-09-17,0.06940421110228243,0.03519480413407063
2010-09-20,0.05484173769596945,0.03519480413407063
2010-09-21,0.062062461450687015,0.03664708252571004
2010-09-22,0.055860955933268557,0.03664708252571004
2010-09-23,0.06200551544510449,0.03664708252571004
2010-09-24,0.051435920422021095,0.03664708252571004
2010-09-27,0.06391064095504453,0.03664708252571004
2010-09-28,0.06016331226775059,0.03664708252571004
2010-09-29,0.05594651869191024,0.03664708252571004
2010-09-30,0.05715845944847671,0.03664708252571004
2010-10-01,0.051293270485938666,0.03664708252571004
2010-10-04,0.05925073796292283,0.03664708252571004
2010-10-05,0.055694790114329526,0.03789777057162783
2010-10-06,0.043665989015953525,0.03789777057162783
2010-10-07,0.044498154709944907,0.03789777057162783
2010-10-08,0.05251633458810234,0.03789777057162783
2010-10-11,0.047067532610619994,0.03789777057162783
2010-10-12,0.04188184567007398,0.03789777057162783
2010-10-13,0.04220902836291421,0.03789777057162783
2010-10-14,0.04688622341285548,0.03789777057162783
2010-10-15,0.037727330263531936,0.03789777057162783
2010-10-18,0.03491115936846514,0.03789777057162783
2010-10-19,0.0400882920536804,0.038275996584964014
2010-10-20,0.022465075018800972,0.038275996584964014
2010-10-21,0.004517855463414828,0.038275996584964014
2010-10-22,0.005883390537482177,0.038275996584964014
2010-10-25,0.005869172069647126,0.038275996584964014
2010-10-26,0.023741027105850788,0.038275996584964014
2010-10-27,0.02761656822404451,0.038275996584964014
2010-10-28,0.02582343521017382,0.038275996584964014
2010-10-29,0.03147711328886036,0.038275996584964014
2010-11-01,0.03565687691753875,0.038275996584964014
2010-11-02,0.029403848599034398,0.03743588521675272
2010-11-03,0.030991748352439428,0.03743588521675272
2010-11-04,0.024309073991159152,0.03743588521675272
2010-11-05,0.027445376931600953,0.03743588521675272
2010-11-08,0.034165347087212514,0.03743588521675272
2010-11-09,0.04133377453823936,0.03743588521675272
2010-11-10,0.045446958098126926,0.03743588521675272
2010-11-11,0.049037681159173965,0.03743588521675272
2010-11-12,0.055221516705475225,0.03743588521675272
2010-11-15,0.051902464205097316,0.03743588521675272
2010-11-16,0.06838236493645763,0.02718982802130238
2010-11-17,0.07131331573526653,0.025211729514220165
2010-11-18,0.05868169281336199,0.029222687040765305
2010-11-19,0.06386577408149759,-0.013400239042801014
2010-11-22,0.0680900230836492,-0.013541245595295529
2010-11-23,0.07443410344200244,-0.011194425475956254
2010-11-24,0.06869071263804243,-0.010463136892817249
2010-11-26,0.08052839989701313,0.03254552208934573
2010-11-29,0.08260798416920909,0.03226816849790457
2010-11-30,0.08459556194055681,0.03233089158130756
2010-12-01,0.07527377527108138,0.0408929461520035
2010-12-02,0.08100379598622202,0.0406042339819709
2010-12-03,0.08704032995996702,-0.0015597962133184415
2010-12-06,0.092332406825636,-0.001257399390342341
2010-12-07,0.08804889713695371,-0.0017937582672315697
2010-12-08,0.08678151758587925,-0.0027273600704360718
2010-12-09,0.08276265491221019,-0.003341337198173859
2010-12-10,0.0734214351233788,0.03572087805633141
2010-12-13,0.07596920472600184,0.03517335361363877
2010-12-14,0.07466885226118751,0.034534888800900415
2010-12-15,0.07964897138531787,0.035553100171814074
2010-12-16,0.06892525303536559,0.03573301068589069
2010-12-17,0.09077927361001305,0.03601389686880728
2010-12-20,0.0905566467214342,0.036332825903035236
2010-12-21,0.09325745241033728,0.03710566519046738
2010-12-22,0.09100134298517255,0.03249775732247184
2010-12-23,0.0922133083305762,0.03141862304044803
2010-12-27,0.10255405641403442,0.03186684050301539
2010-12-28,0.09673444629506095,0.03115356088116228
2010-12-29,0.08956342332943033,0.030024114999681575
2010-12-30,0.09033351420500427,0.03061943031139605
2010-12-31,0.08342258713740443,0.030614228120373947
2011-01-03,0.0836268762369614,0.030549818051545424
2011-01-04,0.0904220344315286,0.03079035423040164
2011-01-05,0.09847210979587846,0.029943220019172347
2011-01-06,0.0916271395387189,0.03029563241484471
2011-01-07,0.08514374384683755,0.03127916403629172
2011-01-10,0.07491906124627624,0.031135495333158278
2011-01-11,0.07048443129774205,0.031175320550545248
2011-01-12,0.06000140670154565,0.03227900217150039
2011-01-13,0.05859695106296208,0.04066697894434871
2011-01-14,0.06404830572068426,0.0386832001777975
2011-01-18,0.051787191936132695,0.037104098907966815
2011-01-19,0.05835259171119178,0.038359079492299955
2011-01-20,0.06381640855945406,0.03690466934530722
2011-01-21,0.04702853614165547,0.0359081378998275
2011-01-24,0.05338990800959761,0.035436758674655185
2011-01-25,0.049368366969881367,0.03392463101855077
2011-01-26,0.05942997094222552,0.03582144533956509
2011-01-27,0.06867383838234112,0.043124400444242345
2011-01-28,0.07188722570892105,0.0038626483051710306
2011-01-31,0.0663115817477981,0.00467189035236
2011-02-01,0.050932295144451224,0.0029639392310038745
2011-02-02,0.05928407315583855,0.003944753050576198
2011-02-03,0.05607075311326313,0.0027444749171179755
2011-02-04,0.056077074429857265,0.0014743233324023691
2011-02-07,0.06242737872165503,0.0006570460908617778
2011-02-08,0.06532263746406931,-0.00026289216552113914
2011-02-09,0.06331014952051389,-0.0006841020674992759
2011-02-10,0.07243129301816817,3.0020321051482668e-05
2011-02-11,0.073938939291831,0.046010778437659425
2011-02-14,0.0748837718832563,0.046010778437659425
2011-02-15,0.0679506510317479,0.046010778437659425
2011-02-16,0.062058293453444276,0.046010778437659425
2011-02-17,0.055306111946876596,0.046010778437659425
2011-02-18,0.048150818199454874,0.046010778437659425
2011-02-22,0.05809674337609133,0.046010778437659425
2011-02-23,0.05406720086646073,0.046010778437659425
2011-02-24,0.07184595827477792,0.046010778437659425
2011-02-25,0.06517289252887876,0.046010778437659425
2011-02-28,0.06764606904858533,0.04664545842460841
2011-03-01,0.07352649282126744,0.04664545842460841
2011-03-02,0.06706426002765134,0.04664545842460841
2011-03-03,0.05436839029626977,0.04664545842460841
2011-03-04,0.047856045885316376,0.04664545842460841
2011-03-07,0.050564237242954994,0.04664545842460841
2011-03-08,0.03532302176757992,0.04664545842460841
2011-03-09,0.0267210183874403,0.04664545842460841
2011-03-10,0.02032389204995158,0.04664545842460841
2011-03-11,0.02360092892544386,0.04664545842460841
2011-03-14,-0.0010168001733234962,0.04664738618248833
2011-03-15,0.02197146412596494,0.04664738618248833
2011-03-16,-0.0020825923899427763,0.04664738618248833
2011-03-17,0.01710613069650751,0.04664738618248833
2011-03-18,-0.024391413405460576,0.04664738618248833
2011-03-21,-0.0075085442156707346,0.04664738618248833
2011-03-22,0.005771534310994778,0.04664738618248833
2011-03-23,0.018188410324136216,0.04664738618248833
2011-03-24,0.011386598097094195,0.04664738618248833
2011-03-25,0.01802448688520882,0.04664738618248833
2011-03-28,0.00033687818208014527,0.04523695657018015
2011-03-29,-0.00909558106914979,0.04523695657018015
2011-03-30,-0.011405697569755072,0.04523695657018015
2011-03-31,0.010969028820642629,0.04523695657018015
2011-04-01,0.010256482691498332,0.04523695657018015
2011-04-04,-0.006994169632254579,0.04523695657018015
2011-04-05,0.0003315176192962117,0.04523695657018015
2011-04-06,0.013440617304900579,0.04523695657018015
2011-04-07,0.01472301272132554,0.04523695657018015
2011-04-08,0.020936302694767487,0.04523695657018015
2011-04-11,0.012093654047318641,0.04387405265705198
2011-04-12,-0.005587527280790319,0.04387405265705198
2011-04-13,-0.010205895114597227,0.04387405265705198
2011-04-14,0.0016268474376315064,0.04387405265705198
2011-04-15,-0.005201567196740616,0.04387405265705198
2011-04-18,-0.02208759895158042,0.04387405265705198
2011-04-19,-0.02304245638552413,0.04387405265705198
2011-04-20,-0.024579314223818243,0.04387405265705198
2011-04-21,-0.01302948794503523,0.04387405265705198
2011-04-25,0.0012970467230001036,0.04387405265705198
2011-04-26,-0.0061419469458736066,0.042172579026533735
2011-04-27,-0.021032958631149287,0.042172579026533735
2011-04-28,-0.025456535566873013,0.042172579026533735
2011-04-29,-0.04909161243350931,0.042172579026533735
2011-05-02,-0.06953616705447618,0.042172579026533735
2011-05-03,-0.07003186026317439,0.042172579026533735
2011-05-04,-0.0496291458131009,0.042172579026533735
2011-05-05,-0.03603703046809744,0.042172579026533735
2011-05-06,-0.05760755596618861,0.042172579026533735
2011-05-09,-0.05137670638782905,0.042172579026533735
2011-05-10,-0.06777837632189714,0.03949236868342245
2011-05-11,-0.08049001311689281,0.03949236868342245
2011-05-12,-0.08568330143394325,0.03949236868342245
2011-05-13,-0.08308380907605535,0.03949236868342245
2011-05-16,-0.07162038818620545,0.03949236868342245
2011-05-17,-0.0681278157970853,0.03949236868342245
2011-05-18,-0.05417063993159085,0.03949236868342245
2011-05-19,-0.061704744028406304,0.03949236868342245
2011-05-20,-0.050772338282845386,0.03949236868342245
2011-05-23,-0.04687608915518337,0.03949236868342245
2011-05-24,-0.03813613848901771,0.00425285299251181
2011-05-25,-0.038392455172307584,0.01448236986937379
2011-05-26,-0.03248694833671361,0.012236126666231268
2011-05-27,-0.03947048556590245,0.007460379861200062
2011-05-31,-0.04235785052619687,-1.764061201658257e-05
2011-06-01,-0.01607600383448198,0.014888761970001007
2011-06-02,-0.011454169353928036,0.02675553908581317
2011-06-03,-0.013828820301892345,0.033452251536299986
2011-06-06,0.0012833147551881583,0.0365092004434302
2011-06-07,0.0162760965995666,0.037658863084579344
2011-06-08,0.013097131581871492,0.030156707600282794
2011-06-09,-0.007382461298718735,0.024305743223575288
2011-06-10,-0.013353067594137099,0.03039704795147966
2011-06-13,-0.00840879213719218,0.026089062849139828
2011-06-14,-0.006714624333755328,0.01802873544533511
2011-06-15,0.0025848132064862743,0.028327877482178836
2011-06-16,0.0028841600767786652,0.02299385670062768
2011-06-17,0.013397332250086352,0.05810000536167527
2011-06-20,-0.017688228965229792,0.053151623198256184
2011-06-21,-0.007044515518820485,0.05332916164476044
2011-06-22,0.010859262202180229,0.0534192415583066
2011-06-23,0.011277660235169747,0.05837853230564506
2011-06-24,0.02420644204801378,0.028483206892716214
2011-06-27,0.010674528792159601,0.02496971165555923
2011-06-28,0.005179676539128533,0.022635686331265198
2011-06-29,0.0022562361121658847,0.01813179741889406
2011-06-30,-0.021687209814556366,0.012665825965961015
2011-07-01,-0.02836152610629047,0.00803991165745424
2011-07-05,-0.038890152604765985,0.008023180774413191
2011-07-06,-0.04065070409343877,0.005100703255042312
2011-07-07,-0.031900631278539815,0.0006078102650955569
2011-07-08,-0.018121611660197056,0.05737578235098127
2011-07-11,0.012301034799532831,0.06242584930083834
2011-07-12,0.01391108530262848,0.06473864696718067
2011-07-13,0.010451399194499774,0.06379443978873692
2011-07-14,0.020886830175522803,0.065068037000846
2011-07-15,0.019264726648994326,0.008436144595203622
2011-07-18,0.028161943456383714,0.013640625660375855
2011-07-19,0.002844956935045968,0.005234133038117272
2011-07-20,0.01479169098367747,0.006482736045828417
2011-07-21,-0.002518890674761332,0.002117267836836266
2011-07-22,-0.0028395713496857447,0.0026551891069754203
2011-07-25,0.0012710204392803158,0.00980360323682834
2011-07-26,0.01392864001674284,0.011515838388914647
2011-07-27,0.014715527255806765,0.019123329095212836
2011-07-28,0.010578714356218924,0.01879427192151738
2011-07-29,0.03756006212267592,0.05605808789255475
2011-08-01,0.051700087851361404,0.056949546998484646
2011-08-02,0.06449730815819446,0.06317740570965019
2011-08-03,0.06763405938021444,0.05945893361324557
2011-08-04,0.10118092827352872,0.03154726669955296
2011-08-05,0.08212375616926398,0.03154726669955296
2011-08-08,0.12585778607876189,0.03154726669955296
2011-08-09,0.09722034954883987,0.03154726669955296
2011-08-10,0.13538149025217575,0.03154726669955296
2011-08-11,0.10402351117747725,0.03154726669955296
2011-08-12,0.09148672684504561,0.03154726669955296
2011-08-15,0.0708603114754215,0.03154726669955296
2011-08-16,0.07008003005885106,0.03154726669955296
2011-08-17,0.06685143056190312,0.03154726669955296
2011-08-18,0.08053484428417347,0.03316160940069588
2011-08-19,0.08495056629933874,0.03316160940069588
2011-08-22,0.08097656148323502,0.03316160940069588
2011-08-23,0.06433183619086201,0.03316160940069588
2011-08-24,0.06221117883064574,0.03316160940069588
2011-08-25,0.07932255868320273,0.03316160940069588
2011-08-26,0.07131041419353916,0.03316160940069588
2011-08-29,0.05264373030037622,0.03316160940069588
2011-08-30,0.04446581097770109,0.03316160940069588
2011-08-31,0.05265209613996301,0.03316160940069588
2011-09-01,0.052527036195045375,0.034016068159136076
2011-09-02,0.06012043668567974,0.034016068159136076
2011-09-06,0.05754436742303484,0.034016068159136076
2011-09-07,0.04045777343148741,0.034016068159136076
2011-09-08,0.050217034221597845,0.034016068159136076
2011-09-09,0.076343599574215,0.034016068159136076
2011-09-12,0.07842759633921098,0.034016068159136076
2011-09-13,0.07415536093385923,0.034016068159136076
2011-09-14,0.06320571772866965,0.034016068159136076
2011-09-15,0.05177922262259681,0.034016068159136076
2011-09-16,0.05795072568725083,0.03466147660685324
2011-09-19,0.06427281051190763,0.03466147660685324
2011-09-20,0.06659663712896054,0.03466147660685324
2011-09-21,0.08981212020819697,0.03466147660685324
2011-09-22,0.1086837643622556,0.03466147660685324
2011-09-23,0.11302593909951732,0.03466147660685324
2011-09-26,0.09479614708063819,0.03466147660685324
2011-09-27,0.0830641707041376,0.03466147660685324
2011-09-28,0.09934510749503486,0.03466147660685324
2011-09-29,0.09479442568549908,0.03466147660685324
2011-09-30,0.10852480236701251,0.035913207754221965
2011-10-03,0.12312857046982428,0.035913207754221965
2011-10-04,0.11691660104590323,0.035913207754221965
2011-10-05,0.11736935055737537,0.035913207754221965
2011-10-06,0.10408882632142484,0.035913207754221965
2011-10-07,0.09932302096924132,0.035913207754221965
2011-10-10,0.08832026601799546,0.035913207754221965
2011-10-11,0.08185820970785503,0.035913207754221965
2011-10-12,0.07552536262419646,0.035913207754221965
2011-10-13,0.08537770234083876,0.035913207754221965
2011-10-14,0.08086468599467633,0.03740460457952301
2011-10-17,0.09126953969996561,0.03740460457952301
2011-10-18,0.09121105207550294,0.03740460457952301
2011-10-19,0.0911694616561434,0.03740460457952301
2011-10-20,0.0874418081029997,0.03740460457952301
2011-10-21,0.06549133229882989,0.03740460457952301
2011-10-24,0.07310172002782561,0.03740460457952301
2011-10-25,0.0844173235767671,0.03740460457952301
2011-10-26,0.07591555369388883,0.03740460457952301
2011-10-27,0.06406357879091146,0.03740460457952301
2011-10-28,0.06897165697716934,0.03838392278434637
2011-10-31,0.0907896882791182,0.03838392278434637
2011-11-01,0.10775113449386621,0.03838392278434637
2011-11-02,0.09592997593819984,0.03838392278434637
2011-11-03,0.08336880508335884,0.03838392278434637
2011-11-04,0.09504619127525468,0.03838392278434637
2011-11-07,0.09458259806443582,0.03838392278434637
2011-11-08,0.07916488539781479,0.03838392278434637
2011-11-09,0.09966619019898125,0.03838392278434637
2011-11-10,0.08997928391123143,0.03838392278434637
2011-11-11,0.06933171785712078,0.039542614299404075
2011-11-14,0.06901422020092048,0.039542614299404075
2011-11-15,0.06929044495188645,0.039542614299404075
2011-11-16,0.07885403446827727,0.039542614299404075
2011-11-17,0.08239958569916392,0.039542614299404075
2011-11-18,0.0836520474266563,0.039542614299404075
2011-11-21,0.10989866750156745,0.039542614299404075
2011-11-22,0.10891745117320507,0.039542614299404075
2011-11-23,0.11653380869211018,0.039542614299404075
2011-11-25,0.1219815902050382,0.039542614299404075
2011-11-28,0.09073211252608952,0.04066097826719084
2011-11-29,0.08070883159390414,0.04066097826719084
2011-11-30,0.06404855183444734,0.04066097826719084
2011-12-01,0.07469087173244958,0.04066097826719084
2011-12-02,0.07669264135696492,0.04066097826719084
2011-12-05,0.06809467033159342,0.04066097826719084
2011-12-06,0.06947240765013775,0.04066097826719084
2011-12-07,0.06784817236674567,0.04066097826719084
2011-12-08,0.08091639766754724,0.04066097826719084
2011-12-09,0.06266245414317505,0.04066097826719084
2011-12-12,0.07322941909454714,0.04136152577470391
2011-12-13,0.0730918736516469,0.04136152577470391
2011-12-14,0.07315487346574104,0.04136152577470391
2011-12-15,0.07010300234674362,0.04136152577470391
2011-12-16,0.07757242479689601,0.04136152577470391
2011-12-19,0.0775867526642284,0.04136152577470391
2011-12-20,0.05589065273455058,0.04136152577470391
2011-12-21,0.04856936070506425,0.04136152577470391
2011-12-22,0.04178631046761336,0.04136152577470391
2011-12-23,0.028750679352017024,0.04136152577470391
2011-12-27,0.030780958096943714,0.041790942632062254
2011-12-28,0.03688439294633684,0.041790942632062254
2011-12-29,0.02898751015968521,0.041790942632062254
2011-12-30,0.04307235560010018,0.041790942632062254
2012-01-03,0.043111433727517155,0.041790942632062254
2012-01-04,0.052327079874699395,0.041790942632062254
2012-01-05,0.04470691933953953,0.041790942632062254
2012-01-06,0.04914543567667632,0.041790942632062254
2012-01-09,0.029067390746121212,0.041790942632062254
2012-01-10,0.028969879578862892,0.041790942632062254
2012-01-11,0.03210791754325202,0.06293088570464553
2012-01-12,0.04586991410231298,0.06314722406155912
2012-01-13,0.05035943859783667,0.06377619351980797
2012-01-17,0.055176069958129965,0.05925067511250145
2012-01-18,0.04830393941667842,0.05594444628594522
2012-01-19,0.051154376286431984,0.05383037184136307
2012-01-20,0.04937786070749531,0.048877320637002786
2012-01-23,0.06401705353171706,0.0485918000066456
2012-01-24,0.06436385815779001,0.056772992794777905
2012-01-25,0.05555315427440568,0.0464741327191008
2012-01-26,0.05837361978228812,0.050493572985096255
2012-01-27,0.05993055659220214,0.05770376225113087
2012-01-30,0.05470835579161933,0.06298291622991142
2012-01-31,0.05703702612793417,0.06212111800423066
2012-02-01,0.04366983932975624,0.05567733235824466
2012-02-02,0.04232789400642316,0.052587857081862144
2012-02-03,0.045147601572456036,0.050158569733437075
2012-02-06,0.05016826033245076,0.050259191345894454
2012-02-07,0.06782255784321249,0.049389337203554484
2012-02-08,0.07325049664674468,0.04895192718043799
2012-02-09,0.07229221735227559,0.04387305307301912
2012-02-10,0.07072905297148678,0.04722387628891923
2012-02-13,0.06530156251822031,0.04361523853984228
2012-02-14,0.06171689124837371,0.041617371815276714
2012-02-15,0.06316644823600646,0.042144563960404946
2012-02-16,0.055357114300759666,0.037829098180811864
2012-02-17,0.05530813146941431,0.03723530069382566
2012-02-21,0.07217215801725631,0.04765653006745065
2012-02-22,0.06980612559075082,0.05123993917827918
2012-02-23,0.06889165822325936,0.04499750186483107
2012-02-24,0.06584211490047435,0.031899776705087354
2012-02-27,0.06442499543491749,0.030972865468861077
2012-02-28,0.05484449443942535,0.02729692405866401
2012-02-29,0.0444387405371758,0.02593530136244408
2012-03-01,0.0427730952980888,0.028390557408989305
2012-03-02,0.04215805825355194,0.027478807205498668
2012-03-05,0.053972511378592096,0.023981809099543037
2012-03-06,0.07369758892177118,0.039237781888013405
2012-03-07,0.07722930180654328,0.037697123054579396
2012-03-08,0.06583041380926287,0.03212689863541429
2012-03-09,0.0574737228049056,0.03190313950201066
